Team,Date,Tweet
pacers,2021-11-16,. @PhillyRun will there be any pacers during the Philly full on Sunday?
pacers,2021-11-17,"RT @Pacers: this is the one 🥶

#WallpaperWednesday https://t.co/ix7NYkJ6uC"
pacers,2021-11-19,@l_Monk_l @TheJlaw62 @EASPORTS_MUT @RobertHandyHunt Btw not a laker fan I love yb+pacers ass+ratio https://t.co/0NESqAPqYp
pacers,2021-11-20,@NBALatam @C_Duarte5 @Pacers 🔥🔥🇩🇴🇩🇴🇩🇴
pacers,2021-11-23,pacers out of all teams
pacers,2021-11-24,"@Pacers @GainbridgeFH @BallySportsIN @1075thefan @C_Duarte5 @keybank Dm me if you need your bills paid
Only 12 Honest people needed 💯💋🧊"
pacers,2021-11-25,RT @___Colb___: If those fans that got kicked out of the Pacers game really said “I hope Bronny dies in a car wreck” to LeBron they should…
pacers,2021-11-26,"RT @TheHoopCentral: LeBron got these Pacers fans kicked out. 😂

 https://t.co/B1usTgtbKd"
pacers,2021-11-27,@Maidenhair20 @jamesAwilson @newsmax @Lakers @Pacers Yes do so. Not social media. Find the fans sitting there. Duh!
pacers,2021-11-28,"RT @MilwaukeePortis: Hoje é dia de @Bucks 

🆚 @Pacers
⏰ 19:00
🏟️ Gainbridge Fieldhouse
🏷️ Indianapolis, IN
📺NBA League Pass

#FearTheDeer h…"
pacers,2021-11-29,"RT @MettaWorld37: This duo would beat any duo. 
Ruled the 2000’s on defense. It’s not debatable. @xvsxsports @FearTheFro @Pacers @DetroitPi…"
pacers,2021-11-30,"@Pacers_Turkiye Valla elde iyi oyuncular var baya genç ve draft hakki alınır, geçen seneki orlando gibi olabilir"
pacers,2021-12-01,RT @Anthony_Chiang: The NBA announces that the Heat's Dec. 21 home game vs. Pacers has been dropped from the TNT schedule. Replaced by Wiza…
pelicans,2021-11-09,RT @AiShaun_frm: Nigga said pelicans game LMFAOOOO
pelicans,2021-11-11,@Falcolo10623868 Bueno los Pelicans son muy malos
pelicans,2021-11-12,@TradingOC @LakersSBN If pelicans were a competent front office it could've turned out that way. But now half the trade haul walked for free
pelicans,2021-11-13,RT @Nolimitdevvo: pelicans better monitor him over thanksgiving
pelicans,2021-11-14,AD definitely feels like he’s on pelicans again 😂
pelicans,2021-11-15,@sauceamusprime Definitely gonna be fired after u lose by 50 to the pelicans
pelicans,2021-11-16,"RT @DSamangy: Which NBA teams have improved the most this season ? (20/21 ➡️ 21/22)

- Warriors 1st in net improvement
- Nuggets 2nd larges…"
pelicans,2021-11-17,RT @BrandonKingram: The media’s obsession to slander the Pelicans franchise is so weird to me.
pelicans,2021-11-19,"RT @ProlongingCovid: Pelicans are huge birds, so use them for scale against the dolphin fins 🤯😲💥 The show carried on for a while, eventuall…"
pelicans,2021-11-20,"RT @JakeB503: Josh Hart o3.5 Assists (+120, FD)
 
Nice odds here considering over the Pelicans’ last 5, Hart leads the team with 5.8 APG, p…"
pelicans,2021-11-23,"RT @tmetcalf11: The Pelicans giving up multiple offensive rebounds in a row, then an +1 layup to Vanderbilt, and then the basket mics picki…"
pelicans,2021-11-24,"@Remy_McSwain Absolutely nothing. Also, the biggest issue with the Pelicans is Zion not playing and I have a hard time blaming him for that. Are there other issues? Sure. But zero people are calling for his head if that's not the case."
pelicans,2021-11-25,Lol wth happened yesterday. Wiz losing to pelicans? Miami losing to wolves?? Rockets beat the bulls?!??
pelicans,2021-11-26,"Hoje é dia de jogo! Bora buscar a quinta vitória pra cima do Utah Jazz, fora de casa às 23h00! Zion continua fora, mas o time está evoluindo sem ele... #WontBowDown #pelicans #nba https://t.co/3N3f92RpA1"
pelicans,2021-11-27,RT @camisa_23: Zion Williamson foi liberado para voltar a treinar normalmente e seu retorno ao time dos Pelicans está cada vez mais próximo…
pelicans,2021-11-28,"Donovan Mitchell leads Jazz past Pelicans, 127-105 https://t.co/v7xoYvfu4n"
pelicans,2021-11-29,@jenjustjen3 Cocktails with pelicans sounds fun too
pelicans,2021-11-30,"RT @Jim_Eichenhofer: Willie Green said #Pelicans players have started calling their starting center ""Dirk Valanciunas"""
pelicans,2021-12-01,"Bets 12/1

#CBB 🏀🏀
MD ML
Harvard +2
Lasalle +7
Illinois St +8
Providence +3
Oklahoma St -6 -120

#NBA 
Pacers ML
Rockets +3
Pelicans +4 -120
Kings +6

RT this with your favorite bet of the night!"
pistons,2021-11-09,RT @omarisankofa: Things are going according to plan for the Motor City Cruise. Saben Lee and Luka Garza posted big stat lines in their deb…
pistons,2021-11-11,"ELEVATED: Pistons 100, Rockets 93 - 4th - 5:27 (up 62 to 150 roots)
https://t.co/LJbSkotJZy"
pistons,2021-11-12,The Detroit Pistons have recalled Luka Garza from the Motor City Cruise.
pistons,2021-11-13,RT @EvanBirchmore: @statmuse Live look at Pistons practice: https://t.co/mXIveyPomq
pistons,2021-11-14,RT @4johnmichael: My sons asked me if I prefer the new pistons jerseys vs. the old ones. I had to explain to him that the new pistons jerse…
pistons,2021-11-15,"WATCH - If you missed the roundtable discussion last night on the #Works, or would like to see them again, here you go. @burchie_kid and @stoney16 dropping by to discuss the #Lions tie over the Steelers. They dive into CFB, Wings, Pistons &amp; CBB as well.

https://t.co/auShrVzI1X"
pistons,2021-11-16,"@Tey20100 @Shango12bis @TrashTalk_fr Grant il est bien, mais je ne vois pas l'intérêt pour les pistons de le vendre... alors que l'intérêt des sixers pour vendre simmons ... c'est clair : ) (apres il n'a pas le shoot à 3pts... mais d'autres peuvent le faire :)"
pistons,2021-11-17,@WhalesBet why pistons +7 ? just curious I’m liking Pacers -3.5
pistons,2021-11-19,#NBA #Philadelphia76ers #DetroitPistons #BenSimmons 76ers reportedly having 'ongoing' talks with Pistons about a Ben Simmons trade https://t.co/fIQpIl13F5
pistons,2021-11-20,"RT @BallySportsDET: Cory Joseph -- who comes of the bench to score 18 in Wednesday's victory -- says his Pistons played together, smarter a…"
pistons,2021-11-23,RT @SammySilverCoin: @KamiLott5 @Jennabean00769 @TCRedRed @FantauzziRuben @SlvGate @sasies9 @my_pistons @gwenreneemays @cderic030 @CaryGirl…
pistons,2021-11-24,RT @RMARCABilbao: 🚨🏀 El @bilbaobasket ya tiene sustituto para @AndrewGoudeloc3 ‼️ Se trata del escolta estadounidense Khyri Thomas (25 años…
pistons,2021-11-25,"Five Bucks — Antetokounmpo, Portis, Holiday, Khris Middleton and Pat Connaughton — scored 105 of the team’s points. https://t.co/iXefWArdJk"
pistons,2021-11-26,@pepssileo @50NuancesDeNBA Sur cette période des Pistons oui pas simple mais ça reste une franchise solide qui redeviendra immense sans aucun doute
pistons,2021-11-27,"RT @BIGHIT_INFO: Suga was at today's Clipper game.

🏀 '2021-2022 NBA season' 

📍LA Clippers : Detroit Pistons
- STAPLES Center, LA 

cr. bt…"
pistons,2021-11-28,"RT @StanMendy: En France, on a pas de pétrole mais des péteux.

Le type a été assistant parlementaire sans diplôme, ni compétence et il veu…"
pistons,2021-11-29,"RT @TheHoopCentral: LeBron with the three in front of the Pistons bench. 

 https://t.co/vuwJJMFCFJ"
pistons,2021-11-30,"RT @ChrisBHaynes: Portland Trail Blazers star Damian Lillard (abdominal pain) is expected to rest tonight against the Detroit Pistons, leag…"
pistons,2021-12-01,"@Pistons__Talk He has looked confident in both his drives and shots. And he is attacking the bigs in the lane. 

I labelled him a disappointment of a pick w his development curve.  He is starting to make me believe itll be worth the wait."
raptors,2021-11-09,RT @Raptors: Back on road https://t.co/8AtEEHlbm8
raptors,2021-11-11,RT @Raptors: Scrap it and move on. https://t.co/RD0qzcbFAp
raptors,2021-11-12,"RT @michaelgrange: Fred VanVleet just need some help, and it came just in time for an impressive Raptors road win: https://t.co/FSlVHpeFc1"
raptors,2021-11-13,@Roman_Baber @Raptors Where is Waldo? ⚖️🥸🇨🇦 https://t.co/9NuQBa4CIG
raptors,2021-11-14,RT @BallySportsDET: We hear from a Dwane Casey after his Pistons earn an impressive 127-121 road victory over the Raptors. #ItsMillerTime h…
raptors,2021-11-15,"RT @trailblazers: Home sweet home. 

🏀 #RipCity  vs @Raptors 
🏟 @ModaCenter 
🕰 7:00PM
📺 @ROOTSPORTS_NW 
📻 @RipCityRadio620 https://t.co/B9X…"
raptors,2021-11-16,"RT @alisonclareteal: Burning causes air pollution, increases risk of flooding, degrades peatland, releases carbon. Grouse business causes s…"
raptors,2021-11-17,RT @backcourtv: Talked about it with @DraftDeeper on our latest piece @NoCeilingsNBA but have been impressed with the offensive aggressiven…
raptors,2021-11-19,"RT @shobasketball: .@Klow7 was the ultimate leader for that Raptors team 💪

#AllTheSmoke | @FredVanVleet https://t.co/l4DQjFxoiC"
raptors,2021-11-20,@utahjazz @ATTSportsNetRM @ZoneSportsNet again ? why do say that when the last team you played was raptors. it's not like it's an actual b2b 2 nights in a row vs NOP
raptors,2021-11-23,"RT @raptoreum: Raptors be hungry🪶
Raptors be first🦅"
raptors,2021-11-24,RT @CedricNdilima: Watching @MasaiUjiriDuty President of @Raptors @GiantsOfAfrica on @CNNAfrica .Specifically he is working on projects to…
raptors,2021-11-25,RT @VanVleetToOG: @Raptors @wacchi1013 @ScottBarnes561 @gtrentjr Add to thread https://t.co/5Vo6AXOVuD
raptors,2021-11-26,"RT @Raptors: One last stop and then we’re comin’ home!

It’s @TangerineHoops Raptors game day! https://t.co/cBwGb3ZJLY"
raptors,2021-11-27,"@LEGO_Group will never make dinosaurs figures that are accurate to the Jurassic Park/World movies, like the sizes of the raptors/Stygimoloch/dilophosaurs and other small/LEGO minifigure sized dinos, the Raptor Squad with their movie colors, Rexy's scars, Baryonix with it's proper"
raptors,2021-11-28,"RT @seankelly25: Polite Raptors NFT GIVEAWAY!🥳

Prize🎁: 1x Polite Raptors NFT + 0.1 ETH

To enter✅:
1. Follow @PoliteRaptors &amp; @DinosChibi…"
raptors,2021-11-29,"RT @NBACanada: Here’s some wholesome Fred VanVleet content for you on a Monday! ❤️

@Raptors | #WeTheNorth https://t.co/Um0aebt3i5"
raptors,2021-11-30,"NBA = Noor's Betting Advice 🏀

After a disappointing night, @zainroon's back again to try her luck with tonight's headlining matchups 
➡️ #Warriors v. #Suns +2.5 (-105)
➡️ #Nets v. #Knicks -6 (-115)
➡️ #Raptors v. #Grizzlies -4.5 (-110)

#dubnation #wearethevalley #wethenorth https://t.co/oAo2huEe1O"
raptors,2021-12-01,Raptors still attack meh:( https://t.co/xJMJUXwbWC
rockets,2021-11-09,"RT @Algemeiner: While Israel uses Iron Dome to intercept short-range rockets and artillery shells, the US military is testing its effective…"
rockets,2021-11-11,Feels like they should be a little better than this. Should they? Who knows? #Rockets
rockets,2021-11-12,"boo be bop

Clay Nation x Good Charlotte by Clay Mates: 287 (1D: ▼ 2% 3D: ▲ 9% 1W: ▼ 10% 1M: 0%)
Yummi Universe - Naru: 198 (1D: 0% 3D: ▼ 12% 1W: ▼ 20% 1M: 0%)
Beyond Rockets: 55 (1D: ▼ 8% 3D: ▼ 19% 1W: ▼ 23% 1M: 0%)"
rockets,2021-11-13,@rockets_fall_on @The_Normal__Guy joe mama ligma balls
rockets,2021-11-14,@Bruce63395587 Tiger King Season 2 Comes out on Netflix in just 3 days!!! Buy $TKING today on before the price sky rockets!!  Who’s coming with us?  #doge #SHIBARMY
rockets,2021-11-15,RT @itsJeffTiedrich: hi kids! it's your favorite sexagenarian here to tell you that when I was a kid the top tax rate was 90% and not only…
rockets,2021-11-16,"RT @LegionHoops: Just a reminder: the Rockets are paying John Wall $43.1M to NOT play a game this season.

Insane. https://t.co/HP23HPs7XR"
rockets,2021-11-17,"Steph Curry is the best player in the game right now. Done fighting it, I’ve always been a big fan but as a Rockets fan it was hard to admit while the Rockets were trying to challenge them, I’m done trying to deny this greatness"
rockets,2021-11-19,RT @Rocketsfunfacts: The Houston Rockets Trevor Ariza had 69 points 24 rebounds.
rockets,2021-11-20,All the Rockets do is fall with the ball and they call the foul. Flimsy ass ankles
rockets,2021-11-23,RT @JTGatlin: Alperen Sengun with a #Rockets team-high 6 assists in 14 minutes.
rockets,2021-11-24,RT @Getthebagcoach: Rockets fans to Silas: https://t.co/RR4LbIeKt3
rockets,2021-11-25,@reallyrell__ That parlay was sweet!! Hell of a night! I had to pick against my Rockets officially for them to win
rockets,2021-11-26,"RT @money_rebellion: ""Alexa, why is @JeffBezos launching luxury space rockets in a #ClimateEmergency?""

#AmazonCrime #BlackFridayAmazon htt…"
rockets,2021-11-27,"RT @JJBAFanAccount: L’opening de Stone Ocean sera animé par Kamikaze Douga, le studio qui s’était occupé des openings 3D des deux premières…"
rockets,2021-11-28,"RT @HoustonRockets: ROCKETS WIN!!! 🔥

@att | #LightTheFuse https://t.co/JoR7d6N0pV"
rockets,2021-11-29,"RT @HoustonRockets: OFFICIAL: The #Rockets have called up Guard Josh Christopher, Guard Daishen Nix, and Forward Usman Garuba. https://t.co…"
rockets,2021-11-30,RT @WorldWideWob: best play of the night: Rockets players demand Kevin Porter Jr. come get the rebound before it goes out of bounds so he c…
rockets,2021-12-01,RT @AlaneAdamsBooks: It’s time to send some 🚀🚀🚀 #GivingTuesday is here and I think we can send more @DonorsChoose rockets than ever for #ho…
spurs,2021-11-09,"RT @brfootball: After three Premier League games: 

1—Spurs 
3—Manchester United
20—Arsenal 

After 11 Premier League games: 

5—Arsenal 
6…"
spurs,2021-11-11,So I get free cable and get over 200 channels and I can only watch Spurs games that are nationally televised or home games 🙄
spurs,2021-11-12,@RyanAFournier Captain Bone Spurs?
spurs,2021-11-13,Spurs instead hopefully https://t.co/OvS4ze09jG
spurs,2021-11-14,Final: Spurs 106-Lakers 114. Spurs record falls to 4-9. #GoSpursGo
spurs,2021-11-15,"Kulusevski reveals love for north London club as Arsenal, Spurs eye winger https://t.co/Cxm5AH7hxx"
spurs,2021-11-16,"RT @lockedonclips: ⛴Can the Clippers bounce back vs the Spurs?⛴

Justin Russo (@FlyByKnite) joins to talk:

🏀Biggest Clippers Takeaways 

⛴…"
spurs,2021-11-17,"RT @Tottenham_Feed: #SPURS NOSTALGIA 

SUPER PAV! 💪🏼

One of my favourite #Spurs images.

- Can you remember what game this was #Tottenham…"
spurs,2021-11-19,"RT @premierleague: Most #PL wins ever

692 - Man Utd
605 - Chelsea
603 - Arsenal
587 - Liverpool
485 - Spurs https://t.co/DfavfcrKfX"
spurs,2021-11-20,"I remember I was one of the only spurs fans on Twitter who actually wanted vlahovic back in the summer, everyone calling him overrated and not ready for the prem and saying we should go for Isak instead, where are all of you now ???"
spurs,2021-11-23,"LaMarcus Aldridge first 20/10 game since his Spurs days:

21 PTS
11 REB
10-14 FG

LMA is shooting 60% from midrange this season. https://t.co/wKtCgN8POh"
spurs,2021-11-24,@enzo26769364 @Jedan_II @ChelseaFC You probably got it from watching Spurs
spurs,2021-11-25,"Exclusive: Juventus keen to keep hold of Spurs linked midfielder
#Juventus #Juve
https://t.co/mTMgw5XS4x"
spurs,2021-11-26,"RT @GNev2: Apologies to my Spurs friends 😂

My 29 questions with Frank Lampard is out now on The Overlap, give it a watch if you like 👍🏻 ht…"
spurs,2021-11-27,RT @NBA: Dejounte Murray drains the clutch jumper to seal the victory for the @spurs 🔥 https://t.co/65xClT7qIq
spurs,2021-11-28,RT @Muniro2: Quick panic over! No Spurs game today!🤣🤣
spurs,2021-11-29,@zenity_a7 @_thfcmtt @FootballlForAll Always spurs fan being deluded.
spurs,2021-11-30,"RT @ivanbrunonarra: Próximas transmissões e narrações na @BandTV .

Quinta - 00:00 - San Antonio Spurs x Portland Trail Blazers.

Sábado -…"
spurs,2021-12-01,@spurs_four Lmao bro bullying was much worse before social media and school shootings were unheard of. Which is why Columbine was so shocking.
suns,2021-11-09,"RT @Baxter: NEWS: Former Suns employees receive messages from Penny Sarver, the wife of the Phoenix Suns majority owner Robert Sarver. Said…"
suns,2021-11-11,Suns taking over on the right elbow LMFAOOO
suns,2021-11-12,Suns need to win tonight. This game is definitely a trap game.
suns,2021-11-13,"RT @simpingboisinc: Eventually, techno decides the best method to scare kids is to just tell them depressing things.

Techno: the suns gonn…"
suns,2021-11-14,@carzetw 2021-11-14 22:35:12: H-Sensor:100. Bajando Por Programacion HR:19:34:59 SunR: 05:41:41 SunS 19:35:36 Tmp:24.63 Hum: 41 Wind: 1 HrUp: 5:41 HrD
suns,2021-11-15,Uncle Chris at it again https://t.co/r6YeLF2aH1
suns,2021-11-16,"@MichaelWhiting We’ll never know how he would have stood up in a high pressure situation, because the Suns will never play in a game that matters."
suns,2021-11-17,RT @xooblanco: suns out twins out ☀️ https://t.co/CAB6AgeJvN
suns,2021-11-19,RT @DevinBook: 10 straight @Suns 🤙🏽
suns,2021-11-20,"RT @chenlebase: suns cantik banget ya project chenle! birthday dari BearyBear112266 🥺🥺

ctto https://t.co/ShhkkfDl7L"
suns,2021-11-23,Spurs 44 Suns 57 (descanso). Gran primera parte de Ayton. Phoenix busca su 13ª victoria consecutiva.
suns,2021-11-24,"RT @Sweet_Chubbs: First three done for @Alolan_Suns, @landon_ricky and @neracod 🦈 https://t.co/T7Ci19S3Cn"
suns,2021-11-25,"RT @NBATurkiye: Cedi'den Yedide Beş Üçlükle 23 Sayı! #LetEmKnow

Dün gece Phoenix Suns karşısında @CediOsman'dan NBA kariyerinin 1.000'inci…"
suns,2021-11-26,"@AThousand__Suns LOIDE ich muss morgen früh durch Winterberg fahren 😭😭

(warte bist du in Winterberg?)"
suns,2021-11-27,RT @reesetheone1: I cannot believe that bastard raised 16 million in the 4th quarter of 2019 while Castro Harris and Booker all ran out of…
suns,2021-11-28,RT @BleacherReport: Suns beat the Nets to extend their winning streak to 16 ☄️ https://t.co/QC8ZFawtbB
suns,2021-11-29,"#NBA , güç sıralamasını güncelledi.

1.) Warriors
2.) Suns
3.) Nets
4.) Heat
5.) Bucks
6.) Bulls
7.) Jazz
8.) Wizards
9.) Mavs
10.) Clippers https://t.co/9VJUvsxqZM"
suns,2021-11-30,We HAVE to beat Phoenix Suns pleaseeee😭😭. We cant have an off game later. I cant even sleep lmaoooo
suns,2021-12-01,RT @Jumpshot8: Lol.I turn on @ShannonSharpe and @undisputed this morning andthey lead off with the @Lakers and @SacramentoKings and talk 20…
thunder,2021-11-09,けっちThunder
thunder,2021-11-11,"RT @SamuelLachow: Last time Adam Cromie was in baseball Barack Obama was president, Kevin Durant was on the Thunder, Ray Rice had just been…"
thunder,2021-11-12,"Inside of Shai Gilgeous-Alexander's leadership in OKC. He already enjoys to be the leader of the team, as he said and mentioned the improvements on the floor.

SGA has a lot to prove and big goals to achieve with the Thunder this season

@SdnaGr #ThunderUp https://t.co/sKqhP22kb0"
thunder,2021-11-13,RT @TEXASROCKFEED: Heavy Metal Thunder! Lita ford https://t.co/RNmbwqJmwS
thunder,2021-11-14,"RT @LaurentAlfonso: Climate Change 🌐 | Earthquakes, wildfires and a scorpion plague: Middle East's weekend of climate chaos:

🔺Wildfires in…"
thunder,2021-11-15,"RT @tubanoii: รักความขายงานให้TV Thunder 😍👍
#จากสูญถึงสิบEP3"
thunder,2021-11-16,"@Thunder_Lands Your project is really for the future, because your project is very good. I hope your project is getting better day by day and continues to be the best.

@sandi_kobandaha @IdamRmdn
@Alisanjaya101
#ThunderLands #airdrop"
thunder,2021-11-17,@AhmadDidWhat I swear! When curry hit that game winner on the Thunder in 2016 he just made it worse
thunder,2021-11-19,@pik_thunder やば
thunder,2021-11-20,@DragoPlesiosaur fear of thunder
thunder,2021-11-23,Threes are just not going down for the Thunder…
thunder,2021-11-24,OKC Thunder: Brandon Ingram is in a slump. His head coach says the star forward needs to play 'faster ... https://t.co/JXr7dbngRC
thunder,2021-11-25,"@shinpiro_JP @kame_iland @ofujicyan @GAOLaiGe2020 @katukatu2019 @wato_chi @mikalog2020 @tasogare_home @nao_ki_Z @okarina_toushi @wakuwaku_square @WUKwj8RvoY00Nni @yk6662 @oimo_thunder @kocopapa @BN52853916 @T_A_Ony @aktkaktk1 @ilovesose @tuuji @806xCOcjRNhaOFO @kanchan_ekanji みなさんお疲れ様です✨
今夜も日本シリーズで帰宅遅くなりました💦 https://t.co/3hBBYSZOTQ"
thunder,2021-11-26,@CryptoKing1st @Thunder_Lands https://t.co/lgiycoRnvd
thunder,2021-11-27,"On tour with The Coffee Pot Book Club: Ride with the Moonlight (Thunder on the Moor, Book 2) by Andrea Matthews #BookReview #HistoricalRomance #BlogTour @AMatthewsAuthor @maryanneyarde https://t.co/uDQe2AlFAF via @CaigJamie"
thunder,2021-11-28,"I'm the board, the lightning, the thunder, kind of girl who's gonna make you wonder who you are and who you've been 🎶🍃"
thunder,2021-11-29,"@Danucd1 1. Thunder Cats
2. Batman 
3. Simpsons"
thunder,2021-11-30,RT @GreenpeaceCA: Greenpeace Canada stands in solidarity with the Neskantaga First Nation as it takes legal action against Ontario governme…
thunder,2021-12-01,"@EmilyAnnWells Springsteen's Thunder Road
""Don't run back inside, darling, you know just what I'm here for
So you're scared and you're thinking that maybe we're not that young anymore
Show a little faith there's magic in the night...."""
timberwolves,2021-11-09,"RT @WKHSBasketball: White Knoll Community, come join us next Friday in the Den! Hosted by @d3kennedy_ and @DJKryptoniteSDM providing the mu…"
timberwolves,2021-11-11,"How to Watch Miami Heat vs. Los Angeles Lakers - Sports — The Heat travel to Los Angeles on Wednesday night to face a Lakers team without ... Los Angeles Lakers: Live Stream, Timberwolves vs Warriors TV Channel, Start Time
""
Streams
""
Live: https://t.co/fyvtzXAKeh

!
NBA
!"
timberwolves,2021-11-12,I used to think it was free Kat but free Ant man from the shackles of the timberwolves already 🤣🤣🤣🤣 https://t.co/o64T2M8D16
timberwolves,2021-11-13,"RT @twolves_brasil: Adam Sandler estava conversando com o Malik Beasley e pediu pra ele chamar o Ant, queria conversar com o jogador do Tim…"
timberwolves,2021-11-14,RT @IceyDLO: This was honestly one of the best plays in DLo’s career.  https://t.co/dURpzCFYPu
timberwolves,2021-11-15,"RT @Timberwolves: Happy birthday, @KarlTowns 🎉 https://t.co/eEJBY5A66z"
timberwolves,2021-11-16,RT @NifMuhammad: folks I have tried to be as measured as possible early in the season and so I am just going to gently suggest that the vib…
timberwolves,2021-11-17,RT @jakesgraphs: Target Center – the iconic home of the Minnesota Timberwolves and Lynx among others since 1989 – will have a new name begi…
timberwolves,2021-11-19,RT @Timberwolves: keep it going. https://t.co/XHo3iIYzay
timberwolves,2021-11-20,"The franchise is accepted by the NBA in 1987. The new franchise, owned by Harvey Ratner and Marv Wolfenson, is a new attempt to have a good basketball franchise in Minnesota after the Lakers, the Muskies and the Pipers. A contest decided to name the franchise the Timberwolves https://t.co/ilErqamluu"
timberwolves,2021-11-23,RT @Timberwolves: all good at half. https://t.co/qZ5oNX3NUc
timberwolves,2021-11-24,Check out 2020 Anthony Edwards Green-White Select Rookie Prizm Timberwolves#169 Pack Fresh  https://t.co/ipNEWaocc4 via @eBay
timberwolves,2021-11-25,"Vaya cosa
 https://t.co/Yn22746l1x"
timberwolves,2021-11-26,RT @Timberwolves: making history 🐺 https://t.co/Xmvv7c9TIX
timberwolves,2021-11-27,"RT @sixers: Philly, we're baaaack! 

🕕6:00PM
📺@NBCSPhilly
📻@975TheFanatic
🎙️https://t.co/7sb9wVPhTd                      
🏀@Timberwolves…"
timberwolves,2021-11-28,D'Angelo Russell finished with 35 points while making 6 of 10 three-pointers. He also finished with team highs eight of assists and two blocks to go with two steals. https://t.co/ivLKnYHvfl
timberwolves,2021-11-29,"Much Like Their Fans, The Timberwolves Needed a Reset https://t.co/o4vKJ4Ghdj"
timberwolves,2021-11-30,"@nftnoobie @nbatopshot @infiniteobjects TS: ShotCaller77

I would love to win so that I can display an @theantedwards_ dunk on loop in my classroom.  As a high school teacher/coach (football and basketball) in Georgia (@UGABasketball) who is a huge @Timberwolves fan this would be absolutely 🔥🔥🔥

#PrintYourNBATopShot"
timberwolves,2021-12-01,RT @dklive: UPDATE: Timberwolves SG/SF Anthony Edwards (illness) is available tonight vs. the Wizards.
warriors,2021-11-14,"RT @R930Capital: R-930 Capital is excited to Strategically invest💰 
 in @DoragonLand_DOR 

A 3D game that fuses the battle card gameplay &amp;…"
warriors,2021-11-15,"@a_asaiah @granny_warriors @WeWorship_Space Tama ba hula ko @a_asaiah hahaha 

Stream bazinga mga kapatid.

SB19 on BillboardNews
@SB19Official #SB19
#Bazinga_SB19 https://t.co/BHqmtqJ623"
warriors,2021-11-16,RT @ParlonsNBA: J’attends que le match Warriors-Nets commence https://t.co/3SueSP8eO0
warriors,2021-11-17,RT @NBCSWarriors: Klay loved the Warriors' bounce-back win over the Nets https://t.co/MTs5HiY7BO https://t.co/1M3rS7Y7XX
warriors,2021-11-18,"Three seasons ago, Steph and Klay had more scoring chances created by off-ball screens than any other player in the league. This year, a new face is at the top of the leaderboard for the Warriors. @Squad209 talks about it here: https://t.co/jMPNc9bqXF https://t.co/QiVPqEMHJf"
warriors,2021-11-19,"RT @CageWarriors: 🔥 Aidan James is back!

🇮🇹 He takes on Tanio Pagliariccio at #CW132 in the famous York Hall!

🎟 Get your tickets here:

h…"
warriors,2021-11-20,"RT @warriorsstatsBr: 🚨 Tread Sobre Nemanja Bjelica 

Depois da vitória  do warriors sobre o lakers que Bjelica foi super importante para vi…"
warriors,2021-11-23,Defaite face Nets Copier Coller du match face aux Warriors Incroyable les 3 Premiers Carton jusqu'à fin 3QT on ecroule même si on revient des fois on s'écroule  tout le monde a très bien jouer apart Rubio Très Nul et Okoro au shoot même si cv mais bon on saura revenir #LetEmKnow https://t.co/3Phd10vQFM
warriors,2021-11-24,@TheHoopCentral The warriors
warriors,2021-11-25,"RT @Willzitj: 😉Hey lovely #SolChicks warriors

👉Are you ready for $CHICKS IDO tomorrow, November 26, 2021?
🧐Check out #SolChicks's #MoonShe…"
warriors,2021-11-26,"RT @shinshubw: ／
ウォリアーズ史上初❗️
日本代表メンバー選出🇯🇵
＼
#岡田侑大 選手が「FIBA バスケットボールワールドカップ2023 アジア地区予選 Window1」男子日本代表(11/27㈯エントリーメンバー)に選出されましたのでお知らせ致します❗️…"
warriors,2021-11-27,@JordanN1333272 @ColinCowherd @Suns @warriors @teobaldo2203 2min18 de Westbrick qui choke c'est cadeau
warriors,2021-11-28,"OH... There it is!

https://t.co/JzkKTsXZHW"
warriors,2021-11-29,"@MDArifcrypto @SpheriumFinance Who wants to win $100!

3 lucky people will be selected on the 30th 12PM!

all you have to do is share @OrionWarriors to the world!

Rules
- Shill Orion Warriors
- Don't spam
- Send bundle of screenshots in the group below👇🏽

Orion Warrios shilling group: 
https://t.co/Cmb45PlaMI"
warriors,2021-11-30,Warriors vs suns tonight🔥🔥
warriors,2021-12-01,"RT @altydalty: Feels like the real thing 🤤

Use discount code: LUO20 for 20% off @dariaone2

https://t.co/3BKm2Pehfm https://t.co/GnRTLTGMbf"
wizards,2021-11-09,"RT @LosCryptos1: The community has now set their sights on 5k members. When we reach that milestone the next clues will be revealed. 

If y…"
wizards,2021-11-11,We should root for the Wizards to win a championship out of team loyalty and civic pride. But also because it would enrage Dan Snyder to find himself presiding over the only major Washington team not to have one in the last twenty years.
wizards,2021-11-12,Just won my first MTG @wizards_magic pre-release!  Undefeated 2-0 in all 4 rounds and outright winner overall!  Even scored some sweet @UltimateGuard swag! https://t.co/pNz6mFIOJp
wizards,2021-11-13,"RT @RealQuintonMayo: Western conference No. 1 Seed:

Golden State Warriors

Eastern Conference No. 1 Seed:

Washington Wizards https://t.co…"
wizards,2021-11-14,"RT @_Andrew_Lopez: Injury report for tomorrow’s Pelicans-Wizards game. 

Pelicans as healthy as they’ve been all season, Zion aside. 

No B…"
wizards,2021-11-15,@cory_harkleroad look at the Wizards' record
wizards,2021-11-16,RT @Revololwarrior: Wizards pulling the dumbass lever on Enigma Arena and applauding their newfound skill on a pillarless map https://t.co/…
